state,0,1,2,3,4,5,6,7,8,9,10
"[0, 9, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 2525, 0]",0.0,0.0,0.0,0.0,0.0,0.006063738385781024,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 2725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.96542797400351e-07,0.0
"[1, 0, 1, 0, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010274647751032307
"[0, 0, 1, 0, 2975, 1]",0.0,0.020067658723040227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 3475, 0]",0.0,6.188733422304619e-07,6.207336816952362e-07,0.0,0.0,0.0,0.0,0.00013588311822360723,0.0,0.0,0.0
"[0, 10, 0, 0, 3500, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 3500, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[0, 11, 1, 0, 3525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 3525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 0, 3525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.034159705393786544,0.0,0.0,5.4000000000000005e-05,0.0
"[1, 0, 0, 1, 6150, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006092938301618635,0.0,0.0,0.0,0.022276407919846086
"[1, 0, 0, 1, 6350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 6400, 0]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 6450, 0]",0.0,0.0,0.0,0.0,0.026022259400908944,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 6700, 0]",0.0,0.0006978034054594054,0.0005375764686735967,0.0004840605292027995,0.0006978034054594054,0.0,0.12776706785334144,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 6700, 0]",0.0,0.0,0.0,0.010054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 6700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 7200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006030847602941385,0.0,0.0,0.0,0.0
"[0, 10, 0, 1, 7325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 0, 0, 7325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 7325, 0]",0.0,0.0,0.0017762788184785524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 7325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306614566511477,0.0,0.0,0.0
"[0, 12, 1, 0, 7325, 0]",0.0,0.0,0.0,0.006331633722099677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 7325, 0]",5.211984475710892e-05,0.00288519582803547,0.0,0.0,0.0,2.614925904550722e-05,2.6070889689998573e-05,2.6306705201880136e-05,0.0,0.0,0.0
"[0, 10, 1, 0, 7325, 0]",2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 1, 2050, 0]",0.0,0.0,0.0,0.00010820776651875013,0.0,0.0,0.059278676514574524,0.007551055564789922,0.0,0.0,0.0
"[1, 12, 0, 0, 2050, 0]",6.981583928096635e-05,0.0010839934414678268,0.0007825366900725476,0.002235355963545537,0.0,0.07945778463235689,0.0,0.0007967570610638511,1.2403442947185962e-05,0.0015268545203859629,0.0
"[1, 12, 0, 1, 2050, 0]",0.0,0.0,0.0,0.0,0.0014949410328440023,0.0,0.0,0.0,5.505656360693418e-06,0.0006038345220569208,0.0
"[0, 12, 0, 0, 2050, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 2050, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 1, 2050, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 2050, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 2050, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.02787406,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 2250, 1]",0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0,0.051551018710935634,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 2275, 1]",0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 1, 2300, 0]",0.0,8.307668514054855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 2550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 2550, 0]",0.0,0.0,0.0,8.991319299902394e-05,0.0,0.0,8.946452526727637e-05,0.0,0.0,0.0,0.019831256681621
"[0, 12, 0, 1, 3100, 0]",0.0,0.000201333070712329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 3100, 0]",0.0,5.3433718850180785e-05,0.0,0.00015711833372328044,5.190564110935406e-05,0.0,0.008772287457351521,0.00010649211658292319,0.0,5.149184643534488e-05,0.0
"[1, 0, 0, 1, 625, 1]",0.0,0.02495307863256256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 1, 1, 1000, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003675846123776304,0.0,0.0,0.0
"[1, 2, 1, 0, 1200, 0]",3.2118175859484174e-05,0.0,0.0,0.0,0.003532999344543259,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 4, 1, 0, 1200, 0]",0.0,0.006677504481164572,0.0,0.0,0.0,0.0,2.6731211765663204e-05,0.0,0.0,0.0,2.6306705201880136e-05
"[1, 6, 1, 0, 1200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 1200, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.003668587129141166,0.0,0.0,0.0,0.0
"[0, 3, 1, 0, 1200, 0]",0.0,0.0,0.0,0.0,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1375, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 1375, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1675, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 1675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1725, 1]",0.0,0.0,0.0,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2025, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[0, 1, 0, 0, 2075, 1]",0.0,0.0,0.0,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 2175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 2225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2225, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 1, 0, 0, 2675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 1, 0, 0, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 2725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 1, 0, 1, 2875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2875, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2925, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 2925, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 2975, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 3025, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 3025, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 3075, 1]",0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 3225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.09862161622593407,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0
"[1, 1, 0, 1, 3525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010410765934332752
"[0, 1, 0, 1, 3575, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011445964634586444,0.0,0.0,0.0
"[1, 1, 0, 1, 3625, 1]",0.0005910388922049231,0.0,0.0,0.0,0.0,0.00037632707973005397,0.14235608049821852,0.0,0.0006444478533127183,0.0,0.0
"[1, 1, 0, 0, 3625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 3625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 3625, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 3725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 3725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 3725, 1]",0.0,0.0,0.0,0.0,6.675512933726672e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3775, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3825, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.02194,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3875, 1]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 3975, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 4025, 1]",0.0,0.0,0.0,0.0007511056020539462,0.0,0.0,0.11297979081360553,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 4025, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 4025, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 4025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 4025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 1, 0, 1, 4100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 4100, 0]",0.0,0.0,0.0031849565966807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 9, 0, 1, 4175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 0, 1, 4175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 1, 4175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 4175, 1]",0.0,0.0,0.0,0.0,0.001386589596239723,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 4175, 1]",0.014345010105076711,0.000269460539730054,0.012202488265037538,0.005399453254114506,0.009377973447428582,0.00253201156848571,0.5940255031616178,0.00996887780038121,0.0,0.0,0.0
"[0, 12, 0, 0, 4175, 1]",0.00011969370758112837,0.00031574240311159466,0.0002871132254374071,0.00019153082431004335,0.00015080433610245656,0.00043827526468657974,0.007167683646264958,0.0003858740659467324,6.179180031977347e-05,0.0006750725815093218,0.0005063058047541971
"[0, 12, 0, 1, 4175, 1]",0.0,0.0009015391891621161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2500, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 2500, 1]",0.0,1.3036866121981319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021077777763197354
"[0, 0, 1, 0, 2700, 1]",0.0,0.0,0.0,0.0,0.0038658604873578386,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 2700, 1]",0.0,0.0,0.0,0.0,0.0,0.0,2.762951862056791e-05,0.0,0.0,0.0,0.0
"[0, 10, 0, 0, 2700, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 2700, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 2700, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 2700, 0]",0.0,0.0,0.002946322993887734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 2700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 2700, 0]",0.0,0.0,0.0,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 2700, 0]",0.0,0.00020254251536718258,0.0,0.006132875442092976,0.0,0.0,0.017463334906117112,0.0001487604060985748,0.0,7.695505717912215e-05,0.00012802407706949322
"[1, 12, 1, 0, 2700, 0]",0.0,0.0,0.0,0.005958125790209875,0.0,5.4482608189007e-05,0.2582156180534735,0.0,0.0,0.0,0.001249477580710596
"[1, 11, 1, 0, 2700, 0]",0.0,0.0,0.0,0.0,0.0019736243511940823,0.0017537804270765657,0.24035816561439222,0.001701481908985551,0.0,0.00045185364934366277,0.0
"[1, 1, 1, 1, 275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.029643199842838624,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 3400, 1]",0.0,0.0,0.010031604111949498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 4775, 0]",0.0,0.0,0.0,0.0,0.003416013176341148,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 5225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 5225, 1]",0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 5325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 5325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02787406,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 5325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 5500, 0]",0.0,5.4000000000000005e-05,0.0,0.0,0.0,0.0,0.07525009332746176,0.0,0.0,0.0,0.0
"[1, 10, 0, 0, 5900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 0, 0, 5900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 0, 1, 5900, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 5900, 0]",0.0,0.0006415733201091309,0.0,0.0,0.0,4.198866584340742e-06,0.0,0.0,0.0,0.0,4.198866584340742e-06
"[1, 12, 0, 0, 5900, 0]",0.0020249454126599247,0.00010813103489839191,0.0,2.0895904237762547e-05,0.0,0.0,0.1469524304181455,0.0,0.002286668129758324,0.0,0.0
"[1, 12, 0, 0, 5900, 1]",0.0,0.0,0.0004304910202230225,0.0,0.000161838054,0.0,0.15831233073078319,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 5900, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575501419554404,0.0,0.0,0.0
"[0, 12, 0, 0, 5900, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5900, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5900, 0]",0.0,0.0,0.0,0.0,0.019840748302148443,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6000, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6000, 0]",0.009792963208153675,0.009837170244945521,0.009034636854358511,0.024456910244540553,0.00812581721843836,0.012637813446800181,1.2599474498251952,0.024359589088691798,0.0,0.02925561415510211,0.013931860029467724
"[1, 12, 0, 1, 6000, 0]",0.00032319107919032397,0.0,0.0,0.0,0.0,0.0,0.07160531703474646,0.0004304910202230225,0.0,0.0,0.0
"[1, 12, 1, 0, 6000, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.04016608783403512,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 6100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.050676659581661024,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 700, 0]",0.0,0.0,0.0,0.0,0.0037644546750672902,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 1875, 1]",0.0,0.011777925309920426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 2400, 1]",0.0,0.0,0.0,0.0,8.732631647305322e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 2425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.006124451886695288,0.0,0.0,0.0,0.0
"[1, 10, 1, 0, 2700, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.013809415312403577,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2700, 0]",2.7025343357998243e-05,0.0,2.6357840507194513e-05,0.0,0.0,0.0,0.006193112726043176,5.3277253411860274e-05,0.0028942299529852535,0.0,5.31479034496563e-05
"[0, 10, 1, 0, 2700, 0]",0.0,0.0,0.00593778357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 9, 1, 0, 2700, 0]",0.0,0.0,5.3732187000000005e-05,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 9, 1, 0, 2000, 0]",0.0,0.0,0.0,0.0,0.0,0.0011751323946197088,0.159858779106129,0.0,0.001438729011955161,0.001438729011955161,0.0
"[1, 10, 1, 0, 2000, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 1, 0, 2000, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 1, 0, 2000, 0]",0.0,0.0,0.0034381198721125023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 1, 375, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 1275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719353660073398,0.0,0.0,0.0
"[1, 0, 1, 0, 1275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.08981422332790145,0.0,0.0,0.0,0.0
"[1, 2, 1, 0, 1275, 0]",0.0,0.0,0.00016038540000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 0, 0, 1850, 1]",0.0,0.0,0.014326160642701377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 2550, 1]",0.0,0.0,0.003960962837818336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 2550, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 5075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016916225699211188,0.0,0.0,0.0
"[1, 4, 1, 0, 50, 0]",0.0,0.0,0.0,0.0,0.0,5.4000000000000005e-05,0.0,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 50, 0]",0.0,1.6056655211609512e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 2075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.014042392469379564,0.0,0.0,0.0,0.0
"[1, 2, 1, 0, 225, 0]",0.00441215085847748,0.009529047854891344,0.010158848524663129,0.002056855978190413,0.004162852198070372,0.0,0.502596722822203,0.0023177771031341536,0.0,0.007899150567210609,0.007369181399328205
"[1, 2, 0, 1, 225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03615028857127286,0.0,0.0,0.0
"[1, 1, 0, 1, 750, 0]",0.0,0.0,5.500160373000759e-05,0.0,0.004439362446596886,0.0,0.0,0.0,0.0,0.0,3.289633017751243e-05
"[1, 1, 0, 1, 750, 1]",0.0,0.00012053364756122992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 1, 1, 0, 900, 1]",0.0,0.0,0.0031547088399072566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 2725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04645766299475501,0.0,0.0,0.0
"[1, 1, 0, 0, 2525, 0]",0.0,0.0,0.0,0.010357519453786539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 0, 2675, 0]",0.0,0.0,0.021460768536379994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 1, 4500, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020934804767801e-06,0.0,0.0
"[0, 0, 1, 1, 4750, 0]",9.296570884413149e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 1, 1, 475, 0]",0.0,0.0,0.0,7.352006151139412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 3525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0314738295915229,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0062054864123846365,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 4, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 5, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 9, 1, 0, 3975, 0]",0.0,0.0,0.0,2.7000000000000002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 10, 1, 0, 3975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029552597000417407,0.0,0.0,0.0
"[1, 11, 1, 0, 3975, 0]",0.0,0.00048430111010869047,0.003341171920901543,0.0,0.0,0.0004301613679926556,0.06504068914085415,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 3975, 0]",0.0,3.0305413521210372e-05,2.940931175669598e-05,0.006,0.0,2.897124671689869e-05,0.0,0.0,0.0,0.0,0.003215808385575754
"[0, 10, 1, 0, 2550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 2550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 1, 2550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 2550, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.081728999999999e-05
"[0, 12, 0, 0, 2600, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[0, 12, 0, 0, 2625, 0]",0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 2625, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
"[0, 11, 0, 0, 2650, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[0, 11, 1, 1, 2650, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
